trading_date,open_px,high_px,low_px,close_px,volume,provider,pull_ts_utc
2026-03-11,22.08,22.42,21.65,21.75,9396590,yfinance,2026-03-11T21:05:14
2026-03-12,21.83,21.88,21.09,21.29,9584344,yfinance,2026-03-12T21:05:14
2026-03-13,21.18,21.48,21.16,21.47,7018569,yfinance,2026-03-13T21:05:14
2026-03-16,21.38,21.48,20.93,20.94,10056036,yfinance,2026-03-16T21:05:14
2026-03-17,20.85,22.34,20.58,22.18,11154282,yfinance,2026-03-17T21:05:14
2026-03-18,22.21,22.99,21.96,22.81,4400606,yfinance,2026-03-18T21:05:14
2026-03-19,22.89,23.25,22.37,22.57,8782300,yfinance,2026-03-19T21:05:14
2026-03-20,22.69,22.8,21.55,21.7,8626097,yfinance,2026-03-20T21:05:14
2026-03-23,21.63,22.0,21.54,21.97,5464074,yfinance,2026-03-23T21:05:14
2026-03-24,22.17,22.28,20.9,21.06,4939076,yfinance,2026-03-24T21:05:14
2026-03-25,20.9,20.95,20.69,20.84,7297171,yfinance,2026-03-25T21:05:14
2026-03-26,20.78,21.78,20.65,21.44,11889222,yfinance,2026-03-26T21:05:14
2026-03-27,21.61,21.8,21.46,21.74,6674743,yfinance,2026-03-27T21:05:14
2026-03-30,21.78,21.87,21.35,21.62,6423434,yfinance,2026-03-30T21:05:14
2026-03-31,21.55,21.61,21.4,21.41,4652671,yfinance,2026-03-31T21:05:14
2026-04-01,21.28,21.3,20.87,21.12,8788986,yfinance,2026-04-01T21:05:14
2026-04-02,21.28,21.58,20.93,21.45,6835931,yfinance,2026-04-02T21:05:14
2026-04-03,21.42,22.58,21.37,22.51,5137632,yfinance,2026-04-03T21:05:14
2026-04-06,22.49,23.18,22.4,23.06,5498263,yfinance,2026-04-06T21:05:14
2026-04-07,23.17,23.64,23.1,23.55,4462402,yfinance,2026-04-07T21:05:14
2026-04-08,23.57,23.89,23.14,23.22,8165507,yfinance,2026-04-08T21:05:14
2026-04-09,23.09,23.29,23.09,23.22,6016981,yfinance,2026-04-09T21:05:14
2026-04-10,23.26,23.36,22.96,23.07,6308573,yfinance,2026-04-10T21:05:14
2026-04-13,22.94,23.52,22.71,23.39,6823240,yfinance,2026-04-13T21:05:14
2026-04-14,23.35,23.6,22.7,22.79,9770353,yfinance,2026-04-14T21:05:14
2026-04-15,22.76,23.08,22.68,22.72,4504377,yfinance,2026-04-15T21:05:14
2026-04-16,22.61,22.84,22.15,22.43,4929221,yfinance,2026-04-16T21:05:14
2026-04-17,22.5,22.96,22.45,22.6,7589472,yfinance,2026-04-17T21:05:14
2026-04-20,22.54,22.58,22.16,22.21,5911288,yfinance,2026-04-20T21:05:14
2026-04-21,22.25,22.67,22.14,22.51,7494407,yfinance,2026-04-21T21:05:14
2026-04-22,22.46,22.84,22.44,22.67,8966607,yfinance,2026-04-22T21:05:14
2026-04-23,22.74,23.01,22.73,22.94,6557822,yfinance,2026-04-23T21:05:14
2026-04-24,22.98,23.14,22.7,22.97,10933045,yfinance,2026-04-24T21:05:14
2026-04-27,22.98,22.99,22.08,22.13,9543073,yfinance,2026-04-27T21:05:14
2026-04-28,22.06,22.21,21.09,21.25,10891596,yfinance,2026-04-28T21:05:14
2026-04-29,21.31,21.97,21.15,21.83,6440326,yfinance,2026-04-29T21:05:14
2026-04-30,21.8,22.14,21.49,22.1,6297471,yfinance,2026-04-30T21:05:14
2026-05-01,22.01,23.52,21.97,23.34,9700640,yfinance,2026-05-01T21:05:14
2026-05-04,23.46,24.16,23.06,24.03,9675481,yfinance,2026-05-04T21:05:14
2026-05-05,24.24,24.33,23.95,24.0,9719219,yfinance,2026-05-05T21:05:14
2026-05-06,23.93,23.96,22.99,23.51,4825483,yfinance,2026-05-06T21:05:14
2026-05-07,23.55,24.41,23.54,24.12,8641417,yfinance,2026-05-07T21:05:14
2026-05-08,23.98,24.4,23.24,23.37,7791089,yfinance,2026-05-08T21:05:14
2026-05-11,23.33,23.64,23.29,23.52,9897042,yfinance,2026-05-11T21:05:14
2026-05-12,23.54,23.76,22.75,22.97,7996881,yfinance,2026-05-12T21:05:14
2026-05-13,23.09,23.21,22.56,23.0,9010433,yfinance,2026-05-13T21:05:14
2026-05-14,22.95,23.02,22.82,22.85,4964529,yfinance,2026-05-14T21:05:14
2026-05-15,22.75,23.23,22.58,23.18,7132928,yfinance,2026-05-15T21:05:14
2026-05-18,23.1,23.2,22.21,22.28,5463441,yfinance,2026-05-18T21:05:14
2026-05-19,22.16,23.28,21.87,22.93,7570472,yfinance,2026-05-19T21:05:14
2026-05-20,22.92,22.99,22.83,22.88,9444025,yfinance,2026-05-20T21:05:14
2026-05-21,22.79,23.65,22.72,23.38,9497653,yfinance,2026-05-21T21:05:14
2026-05-22,23.33,24.2,23.3,23.83,7269201,yfinance,2026-05-22T21:05:14
2026-05-25,24.05,24.61,23.89,24.21,9970849,yfinance,2026-05-25T21:05:14
2026-05-26,24.37,24.93,24.03,24.69,8292708,yfinance,2026-05-26T21:05:14
2026-05-27,24.78,24.83,24.54,24.57,9799965,yfinance,2026-05-27T21:05:14
2026-05-28,24.59,24.7,23.56,23.74,7173364,yfinance,2026-05-28T21:05:14
2026-05-29,23.79,23.93,23.27,23.44,11723717,yfinance,2026-05-29T21:05:14
2026-06-01,23.47,24.12,23.36,24.0,6982809,yfinance,2026-06-01T21:05:14
2026-06-02,24.06,24.18,23.46,23.47,5396846,yfinance,2026-06-02T21:05:14
