trade_date,ticker,close_price
2026-04-23,GME,26.10
2026-04-24,GME,26.45
2026-04-25,GME,26.30
2026-04-28,GME,26.80
2026-04-29,GME,27.05
2026-04-30,GME,26.90
2026-05-01,GME,27.20
2026-05-02,GME,27.55
2026-05-05,GME,27.40
2026-05-06,GME,27.80
2026-05-07,GME,28.10
2026-05-08,GME,27.95
2026-05-09,GME,28.30
2026-05-12,GME,28.15
2026-05-13,GME,28.50
2026-05-14,GME,28.70
2026-05-15,GME,28.40
2026-05-16,GME,28.60
2026-05-19,GME,28.90
2026-05-20,GME,29.10
2026-05-21,GME,28.80
2026-05-22,GME,28.65
2026-05-23,GME,28.75
2026-05-26,GME,28.55
2026-05-27,GME,28.50
